entry_time,exit_time,type,entry_price,exit_price,pnl,balance
2023-06-30 05:30:00,2023-06-30 06:30:00,LONG,1801.26,1809.1000000000001,1.3787421497334218,15839.855047180197
2023-06-30 06:30:00,2023-06-30 09:30:00,SHORT,1809.1000000000001,1795.8999999999999,2.311492859684737,15842.166540039882
2023-06-30 09:30:00,2023-06-30 10:00:00,LONG,1795.8999999999999,1797.0900000000001,0.20994685876331562,15842.376486898645
2023-06-30 10:00:00,2023-06-30 12:30:00,SHORT,1797.0900000000001,1789.18,1.3946235081311407,15843.771110406777
2023-06-30 12:30:00,2023-06-30 13:00:00,LONG,1789.18,1791.14,0.34712875592615455,15844.118239162703
2023-06-30 13:00:00,2023-06-30 13:30:00,SHORT,1791.14,1786.87,0.7554338006099808,15844.873672963313
2023-06-30 13:30:00,2023-06-30 14:00:00,LONG,1786.87,1789.8300000000002,0.5249495046866934,15845.398622468
2023-06-30 14:00:00,2023-06-30 15:00:00,SHORT,1789.8300000000002,1789.48,0.06197113153613428,15845.460593599535
2023-06-30 15:00:00,2023-06-30 15:30:00,LONG,1789.48,1791.8,0.410862022231597,15845.871455621767
2023-06-30 15:30:00,2023-06-30 16:00:00,SHORT,1791.8,1789.7,0.37142906637799167,15846.242884688145
2023-06-30 16:00:00,2023-06-30 16:30:00,LONG,1789.7,1797.55,1.390098973512885,15847.632983661657
2023-06-30 16:30:00,2023-06-30 18:30:00,SHORT,1797.55,1788.96,1.5146301057511873,15849.147613767409
2023-06-30 18:30:00,2023-06-30 19:30:00,LONG,1788.96,1792.13,0.5616872141986835,15849.709300981607
2023-06-30 19:30:00,2023-06-30 22:30:00,SHORT,1792.13,1774.09,3.1909376640055265,15852.900238645612
2023-06-30 22:30:00,2023-07-03 00:30:00,LONG,1774.09,1788.98,2.661079027032842,15855.561317672646
2023-07-03 00:30:00,2023-07-03 01:00:00,SHORT,1788.98,1785.83,0.5583630689070899,15856.119680741553
2023-07-03 01:00:00,2023-07-03 01:30:00,LONG,1785.83,1786.82,0.1758012630982152,15856.29548200465
2023-07-03 01:30:00,2023-07-03 02:00:00,SHORT,1786.82,1780.47,1.1270018951067047,15857.422483899758
2023-07-03 02:00:00,2023-07-03 04:00:00,LONG,1780.47,1791.71,2.0021390837142263,15859.424622983472
2023-07-03 04:00:00,2023-07-03 04:30:00,SHORT,1791.71,1785.8999999999999,1.0285510161749023,15860.453173999647
2023-07-03 04:30:00,2023-07-03 06:00:00,LONG,1785.8999999999999,1794.06,1.4493678022267589,15861.902541801874
2023-07-03 06:00:00,2023-07-03 06:30:00,SHORT,1794.06,1791.12,0.5198710575220269,15862.422412859396
2023-07-03 06:30:00,2023-07-03 07:00:00,LONG,1791.12,1794.6000000000001,0.6163878466741993,15863.03880070607
2023-07-03 07:00:00,2023-07-03 08:00:00,SHORT,1794.6000000000001,1787.57,1.2428080103529124,15864.281608716423
2023-07-03 08:00:00,2023-07-03 10:00:00,LONG,1787.57,1787.1100000000001,-0.08164793031888569,15864.199960786103
2023-07-03 10:00:00,2023-07-03 11:30:00,SHORT,1787.1100000000001,1788.75,-0.2911660494954109,15863.908794736608
2023-07-03 11:30:00,2023-07-03 12:00:00,LONG,1788.75,1790.75,0.35474848457831687,15864.263543221186
2023-07-03 12:00:00,2023-07-03 13:30:00,SHORT,1790.75,1787.22,0.6254457663835863,15864.88898898757
2023-07-03 13:30:00,2023-07-03 14:00:00,LONG,1787.22,1787.46,0.04260889378316224,15864.931597881354
2023-07-03 14:00:00,2023-07-03 15:00:00,SHORT,1787.46,1781.5,1.057981631179142,15865.989579512532
2023-07-03 15:00:00,2023-07-03 17:00:00,LONG,1781.5,1782.1100000000001,0.10865286156053512,15866.098232374092
2023-07-03 17:00:00,2023-07-03 18:30:00,SHORT,1782.1100000000001,1778.36,0.6677238595979647,15866.76595623369
2023-07-03 18:30:00,2023-07-03 19:30:00,LONG,1778.36,1784.44,1.084931476347908,15867.850887710038
2023-07-03 19:30:00,2023-07-03 20:00:00,SHORT,1784.44,1778.51,1.0546317697890826,15868.905519479827
2023-07-03 20:00:00,2023-07-03 20:30:00,LONG,1778.51,1781.78,0.5835370174887826,15869.489056497316
2023-07-03 20:30:00,2023-07-03 21:00:00,SHORT,1781.78,1783.6299999999999,-0.32954185987628765,15869.15951463744
2023-07-03 21:00:00,2023-07-03 22:30:00,LONG,1783.6299999999999,1794.76,1.9804975852381543,15871.140012222679
2023-07-03 22:30:00,2023-07-03 23:00:00,SHORT,1794.76,1795.2,-0.07781877917246702,15871.062193443506
2023-07-03 23:00:00,2023-07-04 00:00:00,LONG,1795.2,1800.63,0.9601143907130041,15872.022307834219
2023-07-04 00:00:00,2023-07-04 00:30:00,SHORT,1800.63,1802.26,-0.28735938379087206,15871.734948450428
2023-07-04 00:30:00,2023-07-04 06:30:00,LONG,1802.26,1819.94,3.1140043488575966,15874.848952799286
2023-07-04 06:30:00,2023-07-04 07:30:00,SHORT,1819.94,1821.03,-0.1901555585189613,15874.658797240767
2023-07-04 07:30:00,2023-07-04 10:00:00,LONG,1821.03,1828.99,1.387811118169795,15876.046608358936
2023-07-04 10:00:00,2023-07-04 11:30:00,SHORT,1828.99,1831.34,-0.4079706234549348,15875.638637735481
2023-07-04 11:30:00,2023-07-04 12:30:00,LONG,1831.34,1833.71,0.41090418569391773,15876.049541921175
2023-07-04 12:30:00,2023-07-04 15:00:00,SHORT,1833.71,1825.78,1.3731404951430264,15877.422682416318
2023-07-04 15:00:00,2023-07-04 16:30:00,LONG,1825.78,1840.76,2.605393769047714,15880.028076185366
2023-07-04 16:30:00,2023-07-04 21:00:00,SHORT,1840.76,1822.81,3.0970523475904304,15883.125128532956
2023-07-04 21:00:00,2023-07-04 22:30:00,LONG,1822.81,1831.52,1.5178984081667606,15884.643026941123
2023-07-04 22:30:00,2023-07-04 23:00:00,SHORT,1831.52,1833.0,-0.2567187000947099,15884.386308241028
2023-07-04 23:00:00,2023-07-05 01:00:00,LONG,1833.0,1841.57,1.485315773722036,15885.87162401475
2023-07-05 01:00:00,2023-07-05 03:00:00,SHORT,1841.57,1823.3899999999999,3.1365101095759504,15889.008134124326
2023-07-05 03:00:00,2023-07-05 04:00:00,LONG,1823.3899999999999,1824.75,0.2370206161316132,15889.245154740458
2023-07-05 04:00:00,2023-07-05 05:30:00,SHORT,1824.75,1824.93,-0.03134746269740287,15889.21380727776
2023-07-05 05:30:00,2023-07-05 07:00:00,LONG,1824.93,1829.74,0.837589588784284,15890.051396866544
2023-07-05 07:00:00,2023-07-05 08:30:00,SHORT,1829.74,1823.6699999999998,1.054276694819838,15891.105673561364
2023-07-05 08:30:00,2023-07-05 12:30:00,LONG,1823.6699999999998,1834.66,1.9152944485838244,15893.020968009947
2023-07-05 12:30:00,2023-07-05 13:30:00,SHORT,1834.66,1829.61,0.8749278437253019,15893.895895853671
2023-07-05 13:30:00,2023-07-05 14:00:00,LONG,1829.61,1834.16,0.7905206719042539,15894.686416525576
2023-07-05 14:00:00,2023-07-05 15:00:00,SHORT,1834.16,1834.32,-0.027730948517487888,15894.658685577058
2023-07-05 15:00:00,2023-07-05 16:00:00,LONG,1834.32,1849.22,2.5822148198253263,15897.240900396884
2023-07-05 16:00:00,2023-07-05 16:30:00,SHORT,1849.22,1846.37,0.4900134820749644,15897.730913878959
2023-07-05 16:30:00,2023-07-05 17:00:00,LONG,1846.37,1850.52,0.7146518118535193,15898.445565690812
2023-07-05 17:00:00,2023-07-05 20:00:00,SHORT,1850.52,1841.18,1.604862218009542,15900.050427908822
2023-07-05 20:00:00,2023-07-05 23:30:00,LONG,1841.18,1868.4,4.701326026218823,15904.751753935041
2023-07-05 23:30:00,2023-07-06 00:30:00,SHORT,1868.4,1855.21,2.2455970416870485,15906.997350976728
2023-07-06 00:30:00,2023-07-06 01:00:00,LONG,1855.21,1861.88,1.143802290102101,15908.14115326683
2023-07-06 01:00:00,2023-07-06 02:00:00,SHORT,1861.88,1864.1,-0.3793592858857625,15907.761793980944
2023-07-06 02:00:00,2023-07-06 04:00:00,LONG,1864.1,1865.63,0.2611327240469291,15908.02292670499
2023-07-06 04:00:00,2023-07-06 05:30:00,SHORT,1865.63,1855.23,1.7735932466537665,15909.796519951644
2023-07-06 05:30:00,2023-07-06 07:00:00,LONG,1855.23,1856.74,0.25898452208218753,15910.055504473727
2023-07-06 07:00:00,2023-07-06 08:00:00,SHORT,1856.74,1849.59,1.2253400783845727,15911.280844552111
2023-07-06 08:00:00,2023-07-06 09:30:00,LONG,1849.59,1856.03,1.1080147344970126,15912.388859286608
2023-07-06 09:30:00,2023-07-06 10:30:00,SHORT,1856.03,1847.26,1.503765028538798,15913.892624315147
2023-07-06 10:30:00,2023-07-06 11:00:00,LONG,1847.26,1851.24,0.6857431292267963,15914.578367444374
2023-07-06 11:00:00,2023-07-06 11:30:00,SHORT,1851.24,1844.6699999999998,1.1296080451385249,15915.707975489513
2023-07-06 11:30:00,2023-07-06 16:00:00,LONG,1844.6699999999998,1855.1100000000001,1.8015145393389065,15917.509490028851
2023-07-06 16:00:00,2023-07-06 18:30:00,SHORT,1855.1100000000001,1852.58,0.4341661573683089,15917.94365618622
2023-07-06 18:30:00,2023-07-06 20:00:00,LONG,1852.58,1861.18,1.4778775053514956,15919.421533691571
2023-07-06 20:00:00,2023-07-06 20:30:00,SHORT,1861.18,1860.18,0.17106804858951385,15919.592601740162
2023-07-06 20:30:00,2023-07-06 22:00:00,LONG,1860.18,1870.8300000000002,1.8228737133883193,15921.41547545355
2023-07-06 22:00:00,2023-07-06 23:30:00,SHORT,1870.8300000000002,1872.21,-0.2348856214206958,15921.180589832129
2023-07-06 23:30:00,2023-07-07 00:00:00,LONG,1872.21,1878.1200000000001,1.0051669127492022,15922.185756744879
2023-07-07 00:00:00,2023-07-07 02:00:00,SHORT,1878.1200000000001,1872.31,0.9851116994301801,15923.17086844431
2023-07-07 02:00:00,2023-07-07 03:30:00,LONG,1872.31,1887.0,2.498639435322653,15925.669507879631
2023-07-07 03:30:00,2023-07-07 05:30:00,SHORT,1887.0,1879.5,1.2659514712145972,15926.935459350845
2023-07-07 05:30:00,2023-07-07 06:30:00,LONG,1879.5,1887.25,1.313474326256654,15928.248933677101
2023-07-07 06:30:00,2023-07-07 07:30:00,SHORT,1887.25,1886.83,0.07089537212500244,15928.319829049226
2023-07-07 07:30:00,2023-07-07 11:00:00,LONG,1886.83,1903.06,2.740221756337023,15931.060050805563
2023-07-07 11:00:00,2023-07-07 11:30:00,SHORT,1903.06,1901.51,0.259509874399629,15931.319560679964
2023-07-07 11:30:00,2023-07-07 12:30:00,LONG,1901.51,1913.81,2.0610486465636555,15933.380609326527
2023-07-07 12:30:00,2023-07-07 14:00:00,SHORT,1913.81,1911.98,0.3047124481016025,15933.685321774628
2023-07-07 14:00:00,2023-07-07 14:30:00,LONG,1911.98,1915.8300000000002,0.6416875541463247,15934.327009328776
2023-07-07 14:30:00,2023-07-07 15:00:00,SHORT,1915.8300000000002,1911.59,0.7052979285172252,15935.032307257294
2023-07-07 15:00:00,2023-07-07 15:30:00,LONG,1911.59,1919.67,1.3470991273509634,15936.379406384645
2023-07-07 15:30:00,2023-07-07 17:00:00,SHORT,1919.67,1914.73,0.8202004955803968,15937.199606880225
2023-07-07 17:00:00,2023-07-07 17:30:00,LONG,1914.73,1917.93,0.5327021432997596,15937.732309023526
2023-07-07 17:30:00,2023-07-07 18:00:00,SHORT,1917.93,1909.28,1.4376060072375418,15939.169915030763
2023-07-07 18:00:00,2023-07-07 19:00:00,LONG,1909.28,1912.91,0.6060838304655515,15939.775998861229
2023-07-07 19:00:00,2023-07-07 19:30:00,SHORT,1912.91,1906.82,1.0149273706872481,15940.790926231915
2023-07-07 19:30:00,2023-07-07 22:30:00,LONG,1906.82,1931.15,4.067918767741317,15944.858844999657
2023-07-07 22:30:00,2023-07-10 00:30:00,SHORT,1931.15,1933.62,-0.4078792568898942,15944.450965742766
2023-07-10 00:30:00,2023-07-10 02:00:00,LONG,1933.62,1942.3300000000002,1.4364370239408333,15945.887402766706
2023-07-10 02:00:00,2023-07-10 02:30:00,SHORT,1942.3300000000002,1942.52,-0.03119674418376814,15945.856206022523
2023-07-10 02:30:00,2023-07-10 03:30:00,LONG,1942.52,1950.89,1.3741615679057144,15947.23036759043
2023-07-10 03:30:00,2023-07-10 08:00:00,SHORT,1950.89,1931.83,3.1160568848707646,15950.3464244753
2023-07-10 08:00:00,2023-07-10 08:30:00,LONG,1931.83,1932.8700000000001,0.1717372675800392,15950.518161742879
2023-07-10 08:30:00,2023-07-10 12:00:00,SHORT,1932.8700000000001,1922.1399999999999,1.7709319289502659,15952.289093671829
2023-07-10 12:00:00,2023-07-10 12:30:00,LONG,1922.1399999999999,1929.6200000000001,1.2415653638202129,15953.530659035649
2023-07-10 12:30:00,2023-07-10 14:00:00,SHORT,1929.6200000000001,1929.69,-0.011574788260190915,15953.519084247388
2023-07-10 14:00:00,2023-07-10 15:00:00,LONG,1929.69,1937.65,1.3161700782054089,15954.835254325593
2023-07-10 15:00:00,2023-07-10 17:00:00,SHORT,1937.65,1936.55,0.18115055639316002,15955.016404881986
2023-07-10 17:00:00,2023-07-10 18:00:00,LONG,1936.55,1945.8500000000001,1.532432961352977,15956.548837843338
2023-07-10 18:00:00,2023-07-10 19:30:00,SHORT,1945.8500000000001,1928.7,2.8127020332401234,15959.361539876578
2023-07-10 19:30:00,2023-07-10 21:30:00,LONG,1928.7,1929.43,0.12081022371659868,15959.482350100294
2023-07-10 21:30:00,2023-07-10 22:30:00,SHORT,1929.43,1920.43,1.4888888547488393,15960.971238955042
2023-07-10 22:30:00,2023-07-11 01:00:00,LONG,1920.43,1957.17,6.1070289812095035,15967.078267936251
2023-07-11 01:00:00,2023-07-11 02:30:00,SHORT,1957.17,1948.1499999999999,1.4717479419446273,15968.550015878196
2023-07-11 02:30:00,2023-07-11 03:30:00,LONG,1948.1499999999999,1953.42,0.8639402364672273,15969.413956114664
2023-07-11 03:30:00,2023-07-11 07:30:00,SHORT,1953.42,1948.19,0.855116001581636,15970.269072116245
2023-07-11 07:30:00,2023-07-11 08:00:00,LONG,1948.19,1952.32,0.6771127176285497,15970.946184833874
2023-07-11 08:00:00,2023-07-11 08:30:00,SHORT,1952.32,1953.49,-0.19142360920603996,15970.754761224669
2023-07-11 08:30:00,2023-07-11 13:00:00,LONG,1953.49,1967.3,2.258072713477026,15973.012833938146
2023-07-11 13:00:00,2023-07-11 14:00:00,SHORT,1967.3,1971.1699999999998,-0.628430434273765,15972.384403503873
2023-07-11 14:00:00,2023-07-11 15:00:00,LONG,1971.1699999999998,1970.13,-0.16854233556354667,15972.21586116831
2023-07-11 15:00:00,2023-07-11 16:30:00,SHORT,1970.13,1960.6599999999999,1.5355015578187021,15973.751362726129
2023-07-11 16:30:00,2023-07-11 19:30:00,LONG,1960.6599999999999,1968.23,1.233475440064462,15974.984838166192
2023-07-11 19:30:00,2023-07-11 20:00:00,SHORT,1968.23,1960.11,1.3181068969166345,15976.30294506311
2023-07-11 20:00:00,2023-07-11 21:00:00,LONG,1960.11,1958.67,-0.23474066497174262,15976.068204398138
2023-07-11 21:00:00,2023-07-11 22:00:00,SHORT,1958.67,1956.58,0.3409454634746479,15976.409149861613
2023-07-11 22:00:00,2023-07-11 23:00:00,LONG,1956.58,1965.97,1.5334765960727612,15977.942626457685
2023-07-11 23:00:00,2023-07-11 23:30:00,SHORT,1965.97,1963.27,0.43887185553631514,15978.381498313222
2023-07-11 23:30:00,2023-07-12 01:30:00,LONG,1963.27,1971.01,1.2598641327677242,15979.64136244599
2023-07-12 01:30:00,2023-07-12 03:00:00,SHORT,1971.01,1961.77,1.4982357896611493,15981.13959823565
2023-07-12 03:00:00,2023-07-12 04:30:00,LONG,1961.77,1965.8400000000001,0.6631076850479078,15981.802705920698
2023-07-12 04:30:00,2023-07-12 05:00:00,SHORT,1965.8400000000001,1967.23,-0.22600726164110743,15981.576698659057
2023-07-12 05:00:00,2023-07-12 05:30:00,LONG,1967.23,1966.47,-0.12348325606035632,15981.453215402997
2023-07-12 05:30:00,2023-07-12 08:30:00,SHORT,1966.47,1958.1399999999999,1.353954093215858,15982.807169496213
